created_at,text,sad
2021-08-02 02:52:25,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:52:10,@peru21noticias Ya con SHEPUT que pare la mano.,
2021-08-02 02:51:58,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:51:40,"@lesslyfani @paul_siempre @contracultural Es un decir como que le da entrada a Sheput. No hagan drama por todo, por favor. ",
2021-08-02 02:51:35,"RT @aspauzarazuri: El PPC está en la UCI
El Apra se suicidó hace poco
Perú Patria Segura sacó 0.42%
Acción Popular recicla impresentables
S…",
2021-08-02 02:51:20,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:51:19,"@contracultural Al menos Sheput, con algo se está ganando ",
2021-08-02 02:51:18,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:51:10,"@MarcoAvilesH Rafael Rey, Pedro Cateriano, Daniel Urresti, Jaime Castillo, Francesco Petrozzi, Aurelio Pastor, Hernán Garrido Lecca, Antero Flores Araoz, Luis Solari, Fernando D'Alessio, Mercedes Araoz, Cayetana Aljovin, Salvador Heresi, Andrés Villena, Juan Sheput",
2021-08-02 02:51:02,"@canalN_ Están en su derecho de protestar, pero cuando nombran a sheput que fue ministro de Merino y al imbecil de Jorge del castillo, pues pierde fuerza esa manifestación.",
2021-08-02 02:50:49,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:50:35,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
