created_at,text,sad
2021-08-02 03:57:01,"RT @Alioasanchez: La ignorancia es atrevida. El señor Bellido si quiere compararse a alguien que lo haga con su idolo Abimael Guzmán, no en…",
2021-08-02 03:56:57,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
2021-08-02 03:56:55,"RT @Jesus19522421: #VacanciaPedroCastillo no queremos  terroristas en nuestro pais, VACANCIA YAA!! https://t.co/1mcF2R6qEY",
2021-08-02 03:56:51,RT @Rorayjibo: Multitudinaria manifestación democrática en el Campo de Marte. No al gabinete pro terruco de Bellido. Debajo del sombrero se…,
2021-08-02 03:56:51,"#VacanciaPedroCastillo #AsumeTuVotoIdiota Creo que necesitan más Intis y Brayans, que triste o un buen golpe en la cara a cada uno de ése gabinete. @PedroCastilloTe haz mentido a las demás izquierdas y centros el 28, te has dado cuenta no?",
2021-08-02 03:56:48,"RT @colectivoUD:  ATENCIÓN ‼️‼️‼️
Democrátas fueron nuevamente a Breña a manifestarse a las afueras de la casa del Ciudadano Proclamado…",
2021-08-02 03:56:44,"RT @YorryWarthon: Un solo camino visible 
Las calles lo exigen
#VacanciaPedroCastillo https://t.co/QNpdBXGvn1",
2021-08-02 03:56:43,"RT @iamOmarPE:  •••  Todos los peruanos estamos de acuerdo con lo que dijo Adriana Tudela sobre la vacancia de Pedro Castillo. 

●…",
2021-08-02 03:56:42,RT @Avatarapu: Castillo alquiló con dinero del estado un Charter privado(avion) para trasladar a Vladimir Cerrón de Lima hasta Pampa de La…,
2021-08-02 03:56:40,"RT @Gatubelape: Hernando de Soto, asesoraste a terrucos, tonto útil. #VacanciaPedroCastillo",
2021-08-02 03:56:39,"RT @PhillipButters_: #VacanciaPedroCastillo 
#VacanciaPedroCastillo 
#VacanciaPedroCastillo 
#VacanciaPedroCastillo 

VAMOS CARAJO!!",
2021-08-02 03:56:38,"RT @limonysal21: Hernando de Soto, si tan solo hubieras pasado a la segunda vueltanada de este caos estaría pasando.
Nos merecemos los gob…",
2021-08-02 03:56:37,"@WilderMontenegr @Jose20068290 Digno burro ignorante votante de Pedro Castillo, ya tiene los días contados el serrano ese para que se vacado 
#VacanciaPedroCastillo  #AsumeTuVotoIdiota",
2021-08-02 03:56:35,"RT @pilmepa: #VacanciaPedroCastillo
Esta marcha es la verdadera encuesta !!
El pueblo dice :
#VacanciaPedroCastillo https://t.co/Jpr3Py5cEF",
2021-08-02 03:56:34,"RT @al_benalcazar: @MarisaGlave Este momento es mucho peor que el cierre de tu congreso, lamentablemente ya se bajaron las caretas, la #Vac…",
2021-08-02 03:56:33,"RT @NoTeVacunes: @LucianoRevoredo JAJAJAJAJA.
Ese Tafur y los demás caviares estan diciendo q el congreso No debe darle la confianza a Bell…",
2021-08-02 03:56:32,#VacanciaPedroCastillo  Lárgate pobre incapaz tu y todo tu gabinete inepto que en solo 5 días han hecho un caos en la economía del país!,
2021-08-02 03:56:32,"RT @justicierowild: ¡Insurgencia popular!
¡Insurgencia popular!
¡Insurgencia popular!

Gritan todos en la gran marcha.
#VacanciaPedroCastil…",
2021-08-02 03:56:32,RT @Rorayjibo: Multitudinaria manifestación democrática en el Campo de Marte. No al gabinete pro terruco de Bellido. Debajo del sombrero se…,
2021-08-02 03:56:31,"RT @pilmepa: #VacanciaPedroCastillo
Esta marcha es la verdadera encuesta !!
El pueblo dice :
#VacanciaPedroCastillo https://t.co/Jpr3Py5cEF",
2021-08-02 03:56:28,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:56:27,RT @RosaTolerante: Los que piden #VacanciaPedroCastillo son los mismos que votaron por la pareja de vagos Keiko Fujimori y Mark Vito.,
2021-08-02 03:56:26,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:56:26,"RT @Gatubelape: Hernando de Soto, asesoraste a terrucos, tonto útil. #VacanciaPedroCastillo",
2021-08-02 03:56:25,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:56:24,RT @PasquinDeM: Los vecinos de Breña quieren que el Portero Pedro Castillo se vaya a vivir Palacio y los vecinos de twitter queremos que él…,
2021-08-02 03:56:24,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
2021-08-02 03:56:23,"RT @pedrojosecama: #VacanciaPedroCastillo Grande, tropa, grande. La insurgencia civil ya inició https://t.co/V1nUPa4rkO",
2021-08-02 03:56:20,"RT @JoeTorresInfo: Por justicia
Por dignidad
Por el futuro del país
Por el bien de la economía
Por las víctimas del Senderismo

Por eso y m…",
2021-08-02 03:56:18,RT @justicierowild: Se me cayó el tío Runa. #VacanciaPedroCastillo,
2021-08-02 03:56:18,"RT @ScottDorian4: Multitudinaria  Marcha en contra del gobierno comunista de Castillo.
#VacanciaPedroCastillo
#AsumeTuVotoIdiota 
#AsumeTuV…",
2021-08-02 03:56:16,"RT @h_1789: @NormaYarrow4 Clarísimo siempre el #Peru primero, esté gabinete es impresentable, una ofensa a cualquier peruano honesto, pésim…",
2021-08-02 03:56:16,"Sigamos Marchando, Pero también invoco a los Generales de altos mandos militares que piensen como pueden permitir que unos comunistas mataron e hirieron a nuestro pais nos gobiernen un presidente que le da funciones a Terroristas, DEN EL GOLPE DE ESTADO. 

#VacanciaPedroCastillo",
2021-08-02 03:56:11,"RT @SoldiersPeru: Escucha Castillo, no te queremos usurpador!!! No queremos el comunismo en Perú, pronto caeras tu toda la banda de ladrone…",
2021-08-02 03:56:11,"RT @YorryWarthon: Un solo camino visible 
Las calles lo exigen
#VacanciaPedroCastillo https://t.co/QNpdBXGvn1",
2021-08-02 03:56:08,"RT @2021Arcangel_: @diariocorreo Vacancia ya #VacanciaYa #VacanciaPresidencialYa #VacanciaPedroCastillo 
Fuera terroristas del Perú https:/…",
2021-08-02 03:56:03,RT @PasquinDeM: Los vecinos de Breña quieren que el Portero Pedro Castillo se vaya a vivir Palacio y los vecinos de twitter queremos que él…,
2021-08-02 03:56:00,"RT @iamOmarPE:  •••  Todos los peruanos estamos de acuerdo con lo que dijo Adriana Tudela sobre la vacancia de Pedro Castillo. 

●…",
2021-08-02 03:55:59,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
2021-08-02 03:55:59,RT @Jessievel: Espero que el @congresoperu ya esté preparando la vacancia de Castillo. Al enemigo no se le da tregua. Ellos están yendo con…,
2021-08-02 03:55:57,"RT @JuvenalSono: Muy bien hermanos peruanos no permitamos que los comunistas, terroristas, Corruptos y Sobretodo ese payaso mediocre de Cas…",
2021-08-02 03:55:56,Que esperan @congresoperu  #VacanciaPedroCastillo,
2021-08-02 03:55:52,"RT @justicierowild: El portero Castillo está obligado a convocar a los mejores no a los peores, si insiste en nombrar un gabinete con terro…",
2021-08-02 03:55:52,"RT @Denisse07766542: Estos imbéciles quieren hacer lo que se les da la gana, ahora su seguridad son las rondas!
Que rabia me dan los COJUDI…",
2021-08-02 03:55:51,"RT @PasquinDeM: Yonhy Lescano es un topo de Pedro Castillo, y aún así, la Bancada de Acción Popular lo acaba de  contratar como asesor. Es…",
2021-08-02 03:55:50,"RT @Jessievel: Y no me equivoqué. Cerrón maneja todos los hilos.
#VacanciaPedroCastillo 
#VacanciaYa https://t.co/XurZrbkb3H",
2021-08-02 03:55:49,RT @PasquinDeM: Lo que hemos visto hasta ahora por parte del Portero Pedro Castillo es Desprecio por la Democracia y Amor por el terrorismo…,
2021-08-02 03:55:47,RT @alvarosarco: Únanse a la marcha contra el gobierno terruco de Pedro Castillo! Viva el Perú! #VacanciaPedroCastillo #TerrorismoNuncaMas…,
2021-08-02 03:55:44,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
2021-08-02 03:55:42,"RT @Fiscal_Lagarto: Ya pasaron más 72 horas,
Y Evo Morales ,es el único delincuente extranjero que se fue...
Lárgate Pedro Castillo. #Vacan…",
2021-08-02 03:55:38,"RT @Elizabt22: Cerron escucha Chota te repudia!
Aquii, allá el Lápiz nunca mas!
Frases que hay que arengar en gldo momento
CASTILLO, CERRON…",
2021-08-02 03:55:33,"RT @pcastrokamimoto: #vacanciaPedroCastillo 
Lárgate Castillo..! https://t.co/QkSmyAj1LT",
2021-08-02 03:55:32,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:55:32,"RT @pilmepa: #VacanciaPedroCastillo
Esta marcha es la verdadera encuesta !!
El pueblo dice :
#VacanciaPedroCastillo https://t.co/Jpr3Py5cEF",
2021-08-02 03:55:31,RT @Rorayjibo: Multitudinaria manifestación democrática en el Campo de Marte. No al gabinete pro terruco de Bellido. Debajo del sombrero se…,
2021-08-02 03:55:30,RT @PasquinDeM: Lo que hemos visto hasta ahora por parte del Portero Pedro Castillo es Desprecio por la Democracia y Amor por el terrorismo…,
2021-08-02 03:55:27,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
