created_at,text,sad
2021-08-02 03:30:36,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:30:14,RT @eveca_: @DiegoRivade @lucianolopez27 @LaFactoria_Peru @Poder_Judicial_ @CSJdeLima Yo lo he escuchado en willax y dice claramente que SL…,
2021-08-02 03:30:13,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:30:01,"RT @cenvall: Y este fulano es 1er ministro? 
ESTUVO CONTRA FFAA QUE COMBATIERON EL TERRORISMO 
Así rindió homenaje a la SENDERISTA Edith La…",
2021-08-02 03:29:52,"RT @mcornejotoro: @melnicksergio @LaLoader Don Sergio hay una lista de 110 izquierdistas, dirigentes, diputados, senadores que recibieron d…",
2021-08-02 03:29:23,"@pattyromero11 OK. Frustradita. Mereces tu Castillo,...asi como a Maduro, Morales y afines. Entre Edith Lagos y tú, hay mucho parecido",
2021-08-02 03:28:50,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:28:47,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:28:37,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:28:33,"RT @DanielKennethO: @gene_llerena Una esbirro de Florencia Lagos hace lo que ella les instruye.... avivar la destruccion, el saqueo y la qu…",
2021-08-02 03:28:24,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:28:01,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:27:26,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:27:08,RT @karembq: @otravezandres Y lo peor es la gente que ni sabe quién es Edith Lagos y defiende a Bellido.,
2021-08-02 03:26:27,"@doyoucare0 @misssorquidea @amefriK_na A lo que entiendo de este tuit, es acerca de que cuando falleció Lagos, casi todo el pueblo de ayacucho la fue a enterrar. Todos ellos también fueron terroristas? Por eso se refiere a procesos colectivos contradictorios.",
2021-08-02 03:25:55,"RT @adrianler: El delito de apología al terrorismo no debería existir. Es verdad que Edith Lagos es una figura compleja, que fue muy popula…",
2021-08-02 03:25:51,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:25:20,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:25:13,"RT @CherryWill0w: @folkIorep - NY 
- El numero 13 
- Peter pan 
- Romeo y Julieta 
- el año 1989 
- Las bufandas 
- Los cardigans
- Los lag…",
2021-08-02 03:25:00,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
